Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Mes_Compra,Categoria_Producto
2024-03-25,PA HOT DOG,1,0.95,0.95,3,PANADERÍA Y BOLLERÍA
2024-03-25,BOSSA PLÀSTIC,1,0.15,0.15,3,LIMPIEZA Y HOGAR
2024-03-25,BEURE FRUITES BOSC,1,2.05,2.05,3,BEBIDAS
2024-03-25,RAÏM BLANC SENSE PEP,1,1.99,1.99,3,FRUTA Y VERDURA
2024-03-25,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-25,ANELLES BLAT DE MORO,1,0.85,0.85,3,PASTA Y ARROZ
2024-03-25,PATATA FORM. CURAT,1,1.15,1.15,3,FRUTA Y VERDURA
2024-03-25,PULPIS MIX,1,1.6,1.6,3,CONSERVAS Y OTROS
2024-03-25,SOBRASSADA SELECTA,1,1.85,1.85,3,CHARCUTERÍA
2024-03-25,ROTLLE CABRA,1,2.35,2.35,3,PANADERÍA Y BOLLERÍA
2024-03-27,BAGUET,2,0.55,1.1,3,PANADERÍA Y BOLLERÍA
2024-03-27,BOSSA PLÀSTIC,1,0.15,0.15,3,LIMPIEZA Y HOGAR
2024-03-27,BÍFIDUS FIBRES I CER,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-27,PA HOT DOG,2,0.95,1.9,3,PANADERÍA Y BOLLERÍA
2024-03-27,BEURE FRUITES BOSC,1,2.05,2.05,3,BEBIDAS
2024-03-30,PA HOT DOG,2,0.95,1.9,3,PANADERÍA Y BOLLERÍA
2024-03-30,XAMPÚ REPARA I PROT.,1,3.55,3.55,3,CHARCUTERÍA
2024-03-30,GEL COCO,1,1.4,1.4,3,CUIDADO PERSONAL
2024-03-30,ROTLLE LLAR DOBLE,1,2.1,2.1,3,PANADERÍA Y BOLLERÍA
2024-03-30,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2024-03-30,FLOCS DE CIVADA,1,0.95,0.95,3,FRUTA Y VERDURA
2024-03-30,GREC NATURAL,1,2.45,2.45,3,LÁCTEOS Y HUEVOS
2024-03-30,BÍFIDUS NATURAL,1,1.35,1.35,3,LÁCTEOS Y HUEVOS
2024-03-30,BATUT XOCOLATA PAQUE,1,1.5,1.5,3,OTROS
2024-03-30,LLET SENCERA,2,0.91,1.82,3,LÁCTEOS Y HUEVOS
2024-03-30,CERVES.SHANDY LLAUNA,3,0.35,1.05,3,BEBIDAS
2024-03-30,CERVESA,3,0.85,2.55,3,BEBIDAS
2024-03-30,POWERADE ICE STORM,2,1.52,3.04,3,BEBIDAS
2024-03-30,BÍFIDUS FIBRES I CER,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-30,BÍF FRUITES SIL,1,1.3,1.3,3,BEBIDAS
2024-03-30,COSTELLA XURRASCO,1,3.9,3.9,3,BEBIDAS
2024-03-30,COPA XOCOLATA I NATA,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-30,CANSALADA,1,2.02,2.02,3,CHARCUTERÍA
2024-03-30,FESTUC NATURAL,1,2.64,2.64,3,SNACKS Y GOLOSINAS
2024-03-30,CANSALADA VIADA,1,2.25,2.25,3,CHARCUTERÍA
2024-03-30,F.TALLS EDAM TENDRE,3,2.0,6.0,3,BEBIDAS
2024-03-30,RAÏM BLANC SENSE PEP,1,2.57,2.57,3,FRUTA Y VERDURA
2024-03-30,TALL PIT FI,1,5.0,5.0,3,CHARCUTERÍA
2024-03-30,TALL PIT FI,1,5.26,5.26,3,CHARCUTERÍA
2024-03-30,FORMATGE TALLS LIGHT,1,2.28,2.28,3,LÁCTEOS Y HUEVOS
2024-03-30,RAÏM BLANC SENSE PEP,1,2.56,2.56,3,FRUTA Y VERDURA
2024-04-03,BOSSA PAPER,1,0.1,0.1,4,PANADERÍA Y BOLLERÍA
2024-04-03,BAGUET,1,0.55,0.55,4,PANADERÍA Y BOLLERÍA
2024-04-03,LS PATATA PANADERA,1,2.5,2.5,4,FRUTA Y VERDURA
2024-04-03,AQUARIUS LLIM FRED,1,1.5,1.5,4,BEBIDAS
2024-04-04,SALSA CARBONARA,1,1.55,1.55,4,SALSAS Y ADEREZOS
2024-04-04,CERVESA VOLL-DAMM,2,0.99,1.98,4,BEBIDAS
2024-04-04,BOSSA PLÀSTIC,1,0.15,0.15,4,LIMPIEZA Y HOGAR
2024-04-04,BAGUET,1,0.55,0.55,4,PANADERÍA Y BOLLERÍA
2024-04-04,FORMATGE RATLLAT POL,1,1.6,1.6,4,LÁCTEOS Y HUEVOS
2024-04-04,GNOCCHI QUESOS,1,2.0,2.0,4,PASTA Y ARROZ
2024-04-19,PA HOT DOG,1,0.95,0.95,4,PANADERÍA Y BOLLERÍA
2024-04-19,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,4,LIMPIEZA Y HOGAR
2024-04-19,BEGUDA AVENA,2,0.95,1.9,4,BEBIDAS
2024-04-19,BEURE FRUITES BOSC,1,2.05,2.05,4,BEBIDAS
2024-04-19,PAPER HUMIT WC,2,1.55,3.1,4,LIMPIEZA Y HOGAR
2024-04-19,PATATES SERRANO,1,1.15,1.15,4,BEBIDAS
2024-04-19,BÍFIDUS NATURAL,1,1.35,1.35,4,LÁCTEOS Y HUEVOS
2024-04-19,BAGUET,1,0.55,0.55,4,PANADERÍA Y BOLLERÍA
2024-04-19,LLET SENCERA,3,0.91,2.73,4,LÁCTEOS Y HUEVOS
2024-04-19,TONYINA CLARA OLIV,1,5.45,5.45,4,CONSERVAS Y OTROS
2024-04-19,ARRÒS LLARG,1,1.35,1.35,4,PASTA Y ARROZ
2024-04-19,BATUT XOCOLATA PAQUE,1,1.5,1.5,4,OTROS
2024-04-19,FLOCS DE CIVADA,1,0.9,0.9,4,FRUTA Y VERDURA
2024-04-19,PATATES BRAVES ALLIO,1,2.5,2.5,4,BEBIDAS
2024-04-19,GNOCCHI QUESOS,1,2.0,2.0,4,PASTA Y ARROZ
2024-04-19,FORMATGE TALLS LIGHT,1,2.15,2.15,4,LÁCTEOS Y HUEVOS
2024-04-19,LLONGANISSA POBLE,1,3.3,3.3,4,CHARCUTERÍA
2024-04-19,MELÓ GRIPAU PARTIT,1,5.02,5.02,4,FRUTA Y VERDURA
2024-04-19,TOMÀQUET R. ARTESANA,1,1.65,1.65,4,FRUTA Y VERDURA
2024-04-19,CERVESA VOLL-DAMM,2,0.99,1.98,4,BEBIDAS
2024-04-19,FESTUC NATURAL,1,2.64,2.64,4,SNACKS Y GOLOSINAS
2024-04-19,RAÏM VERMELLA SENSE,1,2.42,2.42,4,FRUTA Y VERDURA
2024-04-19,RAÏM BLANC SENSE PEP,1,2.72,2.72,4,FRUTA Y VERDURA
2024-04-22,FUSILLI SENSE GLUTEN,1,1.95,1.95,4,BEBIDAS
2024-04-22,MAGDALENA SUCRE,1,2.9,2.9,4,OTROS
2024-04-22,BÍFIDUS FIBRES I CER,1,1.3,1.3,4,LÁCTEOS Y HUEVOS
2024-04-22,RAÏM BLANC SENSE PEP,1,2.45,2.45,4,FRUTA Y VERDURA
2024-04-22,GREC NATURAL,1,2.45,2.45,4,LÁCTEOS Y HUEVOS
2024-04-22,CUIDACOL NATURAL,1,2.6,2.6,4,CUIDADO PERSONAL
2024-04-25,BÍFIDUS FIBRES I CER,1,1.3,1.3,4,LÁCTEOS Y HUEVOS
2024-04-25,BÍFIDUS NATURAL,1,1.35,1.35,4,LÁCTEOS Y HUEVOS
2024-04-25,BAGUET,1,0.55,0.55,4,PANADERÍA Y BOLLERÍA
2024-04-25,GREC NATURAL,1,2.45,2.45,4,LÁCTEOS Y HUEVOS
2024-04-25,FORMATGE RATLLAT POL,1,1.6,1.6,4,LÁCTEOS Y HUEVOS
2024-04-25,PATATES BRAVES ALLIO,1,2.5,2.5,4,BEBIDAS
2024-04-25,RAÏM VERMELLA SENSE,1,2.72,2.72,4,FRUTA Y VERDURA
2024-04-25,LLET SENCERA,1,0.91,0.91,4,LÁCTEOS Y HUEVOS
2024-04-25,PA HOT DOG,1,0.95,0.95,4,PANADERÍA Y BOLLERÍA
2024-04-26,FLOCS DE CIVADA,1,0.9,0.9,4,FRUTA Y VERDURA
2024-04-26,BÍFIDUS FIBRES I CER,1,1.3,1.3,4,LÁCTEOS Y HUEVOS
2024-04-26,PATATES FREGIDES SAL,1,1.99,1.99,4,BEBIDAS
2024-04-26,BEURE FRUITES BOSC,1,2.05,2.05,4,BEBIDAS
2024-04-26,NATA ESPRAI,1,1.5,1.5,4,LÁCTEOS Y HUEVOS
2024-04-26,PATATES SERRANO,1,1.15,1.15,4,BEBIDAS
2024-04-26,CERVESA VOLL-DAMM,1,0.99,0.99,4,BEBIDAS
2024-04-26,MINIPANETS,2,1.25,2.5,4,PANADERÍA Y BOLLERÍA
2024-04-26,CERVESA,1,8.76,8.76,4,BEBIDAS
2024-04-26,FORMATGE TALLS LIGHT,1,2.39,2.39,4,LÁCTEOS Y HUEVOS
2024-04-26,MINI BURGER MIXTA,2,2.59,5.18,4,PANADERÍA Y BOLLERÍA
2024-04-26,PORROS,1,1.8,1.8,4,FRUTA Y VERDURA
2024-04-26,SOBRASSADA IBÈRICA,1,2.25,2.25,4,CHARCUTERÍA
2024-04-26,FUET ESPETEC EXTRA,1,2.57,2.57,4,CHARCUTERÍA
2024-04-26,ICEBERG,1,0.99,0.99,4,FRUTA Y VERDURA
2024-04-26,MELÓ GRIPAU PARTIT,1,3.68,3.68,4,FRUTA Y VERDURA
2024-04-26,CHEETOS PELOTAZOS,1,1.89,1.89,4,SNACKS Y GOLOSINAS
2024-04-26,RULÓ CABRA,1,3.07,3.07,4,CHARCUTERÍA
2024-04-26,PINYA PELADA NATURAL,1,3.64,3.64,4,FRUTA Y VERDURA
2024-04-26,PALETS DE CRANC,1,2.35,2.35,4,SNACKS Y GOLOSINAS
2024-04-26,TONYINA CLARA OLIV,1,5.45,5.45,4,CONSERVAS Y OTROS
2024-04-26,RAÏM BLANC SENSE PEP,1,2.58,2.58,4,FRUTA Y VERDURA
2024-04-27,PA HOT DOG,2,0.95,1.9,4,PANADERÍA Y BOLLERÍA
2024-04-27,ROTLLE LLAR DOBLE,1,2.1,2.1,4,PANADERÍA Y BOLLERÍA
2024-04-27,BEGUDA AVENA,2,0.95,1.9,4,BEBIDAS
2024-04-27,CERVES.SHANDY LLAUNA,3,0.35,1.05,4,BEBIDAS
2024-04-27,BOSSES ES.CUBELL ALT,1,1.85,1.85,4,LIMPIEZA Y HOGAR
2024-04-27,LLET SENCERA,2,0.91,1.82,4,LÁCTEOS Y HUEVOS
2024-04-27,CERVESA,1,8.76,8.76,4,BEBIDAS
2024-04-27,ALLIOLI TERRINA,1,1.35,1.35,4,CHARCUTERÍA
2024-04-27,MOS SENSE GLUTEN,1,1.85,1.85,4,BEBIDAS
2024-04-27,F.TALLS EDAM TENDRE,3,2.0,6.0,4,BEBIDAS
2024-04-27,MAXI HAMBURGUESA,1,0.9,0.9,4,PLATOS PREPARADOS
2024-04-27,BURGER PERNIL CEBA,1,2.5,2.5,4,FRUTA Y VERDURA
2024-04-27,BURGER BOVÍ PORC,1,3.78,3.78,4,OTROS
2024-04-27,TALL PIT FI,1,4.4,4.4,4,CHARCUTERÍA
2024-04-27,TALL PIT FI,1,3.84,3.84,4,CHARCUTERÍA
2024-04-27,PIZZA CARBONARA,1,3.4,3.4,4,PLATOS PREPARADOS
2024-04-27,PIZZA TONYINA-CANSAL,1,2.9,2.9,4,CONSERVAS Y OTROS
2024-04-27,CANSALADA,2,2.02,4.04,4,CHARCUTERÍA
2024-04-27,CARAMEL EUCALIPTUS,1,1.95,1.95,4,OTROS
2024-04-27,CARAMEL REGALÈSIA,1,1.95,1.95,4,OTROS
2024-04-27,GREC NATURAL,1,2.45,2.45,4,LÁCTEOS Y HUEVOS
2024-04-27,CEBA TUB,1,2.39,2.39,4,FRUTA Y VERDURA
2024-04-29,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,4,LIMPIEZA Y HOGAR
2024-04-29,LLET SENCERA,2,0.91,1.82,4,LÁCTEOS Y HUEVOS
2024-04-29,BAGUET,1,0.55,0.55,4,PANADERÍA Y BOLLERÍA
2024-04-29,COPA XOCOLATA I NATA,1,1.3,1.3,4,LÁCTEOS Y HUEVOS
2024-04-29,RAÏM BLANC SENSE PEP,1,2.56,2.56,4,FRUTA Y VERDURA
2024-04-29,FORMATGE TALLS LIGHT,1,2.32,2.32,4,LÁCTEOS Y HUEVOS
2024-05-03,VI NEGRE RIOJA,1,2.45,2.45,5,BEBIDAS
2024-05-03,PERA CONFERÉNCIA,1,1.5,2.82,5,FRUTA Y VERDURA
2024-05-03,BOSSA PLÀSTIC,1,0.15,0.15,5,LIMPIEZA Y HOGAR
2024-05-04,ROTLLE LLAR DOBLE,1,2.1,2.1,5,PANADERÍA Y BOLLERÍA
2024-05-04,ENSALADILLA,1,1.3,1.3,5,OTROS
2024-05-04,PAPER ALUMINI,1,2.05,2.05,5,LIMPIEZA Y HOGAR
2024-05-04,DET.LI.FRESCURA BLAU,1,3.3,3.3,5,LIMPIEZA Y HOGAR
2024-05-04,BLANQUEJADOR DENTIFR,2,3.95,7.9,5,LIMPIEZA Y HOGAR
2024-05-07,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-07,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-07,PIT EXTRA T,1,3.96,3.96,5,CHARCUTERÍA
2024-05-07,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-07,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-07,CREMA CATALANA,1,2.6,2.6,5,PLATOS PREPARADOS
2024-05-07,CUIDACOL NATURAL,1,2.6,2.6,5,CUIDADO PERSONAL
2024-05-07,RAÏM BLANC SENSE PEP,1,2.5,2.5,5,FRUTA Y VERDURA
2024-05-07,RAÏM VERMELLA SENSE,1,2.61,2.61,5,FRUTA Y VERDURA
2024-05-07,ANELLES BLAT DE MORO,1,0.85,0.85,5,PASTA Y ARROZ
2024-05-07,PUNTES SENSE GLUTEN,1,1.5,1.5,5,BEBIDAS
2024-05-09,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-09,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-09,LLET SENCERA,1,0.91,0.91,5,LÁCTEOS Y HUEVOS
2024-05-09,TOTAL ACTION ELIX.,2,1.35,2.7,5,OTROS
2024-05-09,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-09,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-09,PÈSOL FI,1,1.6,1.6,5,CONSERVAS Y OTROS
2024-05-09,DESODORANT BOLA DOVE,1,2.15,2.15,5,LIMPIEZA Y HOGAR
2024-05-10,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,5,LIMPIEZA Y HOGAR
2024-05-10,GEL COCO,1,1.4,1.4,5,CUIDADO PERSONAL
2024-05-10,LLET SENCERA,2,0.91,1.82,5,LÁCTEOS Y HUEVOS
2024-05-10,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-10,CAMAMILLA,1,0.55,0.55,5,OTROS
2024-05-10,FLOCS DE CIVADA,1,0.9,0.9,5,FRUTA Y VERDURA
2024-05-10,BÍFIDUS FIBRES I CER,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-10,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-10,ARRÒS LLARG,1,1.35,1.35,5,PASTA Y ARROZ
2024-05-10,PATATES BRAVES ALLIO,1,2.5,2.5,5,BEBIDAS
2024-05-10,CERVESA VOLL-DAMM,2,0.99,1.98,5,BEBIDAS
2024-05-10,BURGER PERNIL CEBA,1,2.5,2.5,5,FRUTA Y VERDURA
2024-05-10,LLENTIA PARDINA,1,2.1,2.1,5,PASTA Y ARROZ
2024-05-10,FILET,1,4.84,4.84,5,CHARCUTERÍA
2024-05-10,PA DE FORMATGE,2,0.45,0.9,5,PANADERÍA Y BOLLERÍA
2024-05-10,TOMÀQUET R. ARTESANA,2,1.65,3.3,5,FRUTA Y VERDURA
2024-05-10,RAÏM BLANC SENSE PEP,1,3.01,3.01,5,FRUTA Y VERDURA
2024-05-10,RAÏM VERMELLA SENSE,1,2.47,2.47,5,FRUTA Y VERDURA
2024-05-11,BOSSA PLÀSTIC,1,0.15,0.15,5,LIMPIEZA Y HOGAR
2024-05-11,FORMATGE RATLLAT POL,2,1.6,3.2,5,LÁCTEOS Y HUEVOS
2024-05-11,FILET,1,4.76,4.76,5,CHARCUTERÍA
2024-05-11,BOTIFARRA DE PAGES,1,4.49,4.49,5,CHARCUTERÍA
2024-05-11,FORMATGE TALLS LIGHT,1,2.38,2.38,5,LÁCTEOS Y HUEVOS
2024-05-11,XAMPÚ COND. MENTOL,1,2.4,2.4,5,LIMPIEZA Y HOGAR
2024-05-11,PROT. NORMAL,1,1.85,1.85,5,CHARCUTERÍA
2024-05-11,COMP. CLÀSSICA NORM,1,1.13,1.13,5,CUIDADO PERSONAL
2024-05-13,LLET SENCERA,1,0.91,0.91,5,LÁCTEOS Y HUEVOS
2024-05-13,FILM TRANSPARENT,1,1.85,1.85,5,LIMPIEZA Y HOGAR
2024-05-13,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-13,RAÏM VERMELLA SENSE,1,2.36,2.36,5,FRUTA Y VERDURA
2024-05-13,BÍFIDUS FIBRES I CER,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-13,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-13,PA HOT DOG,2,0.95,1.9,5,PANADERÍA Y BOLLERÍA
2024-05-13,PERNIL SERRÀ SOBRE,1,4.1,4.1,5,CHARCUTERÍA
2024-05-13,RAÏM BLANC SENSE PEP,1,2.69,2.69,5,FRUTA Y VERDURA
2024-05-13,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-13,CRUNCHY CHICKEN,1,2.05,2.05,5,SNACKS Y GOLOSINAS
2024-05-13,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-14,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-14,BÍFIDUS MANGO,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-14,ROTLLE LLAR DOBLE,1,2.1,2.1,5,PANADERÍA Y BOLLERÍA
2024-05-14,CERVESA VOLL-DAMM,1,0.99,0.99,5,BEBIDAS
2024-05-14,FORMATGE TALLS LIGHT,1,2.37,2.37,5,LÁCTEOS Y HUEVOS
2024-05-14,LLET SENCERA,1,0.91,0.91,5,LÁCTEOS Y HUEVOS
2024-05-16,RAÏM BLANC SENSE PEP,1,2.75,2.75,5,FRUTA Y VERDURA
2024-05-16,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-16,PATATES BRAVES ALLIO,1,2.5,2.5,5,BEBIDAS
2024-05-16,CERVESA VOLL-DAMM,1,0.99,0.99,5,BEBIDAS
2024-05-16,PERNIL SERRÀ SOBRE,1,4.1,4.1,5,CHARCUTERÍA
2024-05-16,BOSSA PLÀSTIC,1,0.15,0.15,5,LIMPIEZA Y HOGAR
2024-05-17,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-17,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-17,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-17,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-17,BÍFIDUS FIBRES I CER,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-17,ARRÒS LLARG,1,1.35,1.35,5,PASTA Y ARROZ
2024-05-17,CERVESA VOLL-DAMM,2,0.99,1.98,5,BEBIDAS
2024-05-17,RAÏM VERMELLA SENSE,1,2.48,2.48,5,FRUTA Y VERDURA
2024-05-17,COSTELLA XURRASCO,1,4.68,4.68,5,BEBIDAS
2024-05-17,TOMÀQUET R. ARTESANA,2,1.65,3.3,5,FRUTA Y VERDURA
2024-05-17,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-17,AS. HERBES PROVENÇAL,1,1.0,1.0,5,OTROS
2024-05-17,BROQUETA SENSE AST,1,3.87,3.87,5,OTROS
2024-05-17,GNOCCHI QUESOS,1,2.0,2.0,5,PASTA Y ARROZ
2024-05-17,FORMATGE TALLS LIGHT,1,2.28,2.28,5,LÁCTEOS Y HUEVOS
2024-05-18,BATUT XOCOLATA PAQUE,1,1.5,1.5,5,OTROS
2024-05-18,TOTAL ACTION ELIX.,1,1.35,1.35,5,OTROS
2024-05-18,BOSSA PLÀSTIC,2,0.15,0.3,5,LIMPIEZA Y HOGAR
2024-05-18,POLS DESODORANT PEUS,1,2.0,2.0,5,LIMPIEZA Y HOGAR
2024-05-18,PAPER HUMIT WC,3,1.55,4.65,5,LIMPIEZA Y HOGAR
2024-05-20,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-20,BARRA CAMPEROLA,1,0.7,0.7,5,PANADERÍA Y BOLLERÍA
2024-05-20,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-20,BEGUDA AVENA,2,0.95,1.9,5,BEBIDAS
2024-05-20,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-20,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-20,BÍFIDUS MANGO,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-20,LLET SENCERA,3,0.91,2.73,5,LÁCTEOS Y HUEVOS
2024-05-20,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,5,LIMPIEZA Y HOGAR
2024-05-20,RAÏM BLANC SENSE PEP,1,2.25,2.25,5,FRUTA Y VERDURA
2024-05-20,PATATES BRAVES ALLIO,1,2.5,2.5,5,BEBIDAS
2024-05-20,RAÏM VERMELLA SENSE,1,1.93,1.93,5,FRUTA Y VERDURA
2024-05-20,PÈSOL FI,1,1.6,1.6,5,CONSERVAS Y OTROS
2024-05-20,CAMAMILLA,1,0.55,0.55,5,OTROS
2024-05-20,FLOCS DE CIVADA,1,0.9,0.9,5,FRUTA Y VERDURA
2024-05-20,ENSALADILLA,1,1.3,1.3,5,OTROS
2024-05-20,GEL COCO,2,1.4,2.8,5,CUIDADO PERSONAL
2024-05-20,CACAUET FREGIT,1,1.3,1.3,5,SNACKS Y GOLOSINAS
2024-05-20,FORMATGE RATLLAT POL,1,1.6,1.6,5,LÁCTEOS Y HUEVOS
2024-05-22,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-22,FUSILLI SENSE GLUTEN,1,1.95,1.95,5,BEBIDAS
2024-05-22,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-22,BEGUDA AVENA,2,0.95,1.9,5,BEBIDAS
2024-05-22,LLET SENCERA,2,0.91,1.82,5,LÁCTEOS Y HUEVOS
2024-05-22,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-22,CERVESA VOLL-DAMM,2,0.99,1.98,5,BEBIDAS
2024-05-22,ROTLLE LLAR DOBLE,1,2.1,2.1,5,PANADERÍA Y BOLLERÍA
2024-05-22,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-22,RAÏM BLANC SENSE PEP,1,2.72,2.72,5,FRUTA Y VERDURA
2024-05-22,FORMATGE TALLS LIGHT,1,2.34,2.34,5,LÁCTEOS Y HUEVOS
2024-05-24,SUAVITZANT DELICAT,1,1.85,1.85,5,BEBIDAS
2024-05-24,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-24,PA DE FORMATGE,2,0.45,0.9,5,PANADERÍA Y BOLLERÍA
2024-05-24,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-24,XAMPÚ COND. CÍTRIC,1,2.3,2.3,5,LIMPIEZA Y HOGAR
2024-05-24,LLET SENCERA,1,0.91,0.91,5,LÁCTEOS Y HUEVOS
2024-05-24,AIGUA MINERAL,2,0.74,1.48,5,OTROS
2024-05-24,PERNIL SERRÀ SOBRE,1,4.1,4.1,5,CHARCUTERÍA
2024-05-24,ROTI POLLASTRE,1,3.0,3.0,5,PLATOS PREPARADOS
2024-05-24,FORMATGE TALLS LIGHT,1,2.35,2.35,5,LÁCTEOS Y HUEVOS
2024-05-24,DAUETS DE PERNIL,1,2.65,2.65,5,CHARCUTERÍA
2024-05-24,SALSA CARBONARA,1,1.65,1.65,5,SALSAS Y ADEREZOS
2024-05-24,RAÏM VERMELLA SENSE,1,2.62,2.62,5,FRUTA Y VERDURA
2024-05-27,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-27,BÍFIDUS MANGO,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-27,SOBAOS,1,1.9,1.9,5,PANADERÍA Y BOLLERÍA
2024-05-27,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-27,BLAT MORO FREGIT CRU,1,1.0,1.0,5,SNACKS Y GOLOSINAS
2024-05-27,LLET SENCERA,2,0.91,1.82,5,LÁCTEOS Y HUEVOS
2024-05-27,FR. LLET PINYA COCO,1,1.25,1.25,5,FRUTA Y VERDURA
2024-05-27,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-27,RAÏM VERMELLA SENSE,1,2.61,2.61,5,FRUTA Y VERDURA
2024-05-27,RAÏM BLANC SENSE PEP,1,2.56,2.56,5,FRUTA Y VERDURA
2024-05-27,CRUNCHY CHICKEN,1,2.05,2.05,5,SNACKS Y GOLOSINAS
2024-05-27,PATATES BRAVES ALLIO,1,2.5,2.5,5,BEBIDAS
2024-05-27,FESTUC NATURAL,2,2.64,5.28,5,SNACKS Y GOLOSINAS
2024-05-27,BOSSA PLÀSTIC,1,0.15,0.15,5,LIMPIEZA Y HOGAR
2024-05-29,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-29,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-29,FLOCS DE CIVADA,1,0.9,0.9,5,FRUTA Y VERDURA
2024-05-29,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-29,RAÏM VERMELLA SENSE,1,2.09,2.09,5,FRUTA Y VERDURA
2024-05-29,MELÓ GRIPAU PARTIT,1,2.31,2.31,5,FRUTA Y VERDURA
2024-05-29,FORMATGE TALLS LIGHT,1,2.34,2.34,5,LÁCTEOS Y HUEVOS
2024-05-29,GNOCCHI QUESOS,1,2.0,2.0,5,PASTA Y ARROZ
2024-05-29,SALSA CARBONARA,1,1.65,1.65,5,SALSAS Y ADEREZOS
2024-05-29,BÍFIDUS FIBRES I CER,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-31,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-31,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-31,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-31,QUARTER POSTERIOR,1,4.51,4.51,5,BEBIDAS
2024-05-31,BÍF FRUITES SIL,1,1.3,1.3,5,BEBIDAS
2024-05-31,LLONGANISSA POBLE,2,3.3,6.6,5,CHARCUTERÍA
